Lat,Long,Confirmed,Deaths,Recovered,cluster,prob
18.9712,-72.2852,0,0,0,3,0.9999246702313777
31.8257,117.2264,991,6,985,0,0.999998020900402
-35.4735,149.0124,107,3,104,3,0.999873716939112
47.4116,28.3699,0,0,0,3,0.9996707358313579
39.3999,-8.2245,11278,295,75,4,0.9786340617402659
32.9711,119.455,653,0,646,0,0.9999947685733364
39.0742,21.8243,2937,179,1374,0,0.9999512943323915
-35.6751,-71.543,4665,34,618,0,0.9999850443484767
52.9399,-106.4509,0,0,0,3,0.9999454007868073
-33.8688,151.2093,3144,48,2771,0,0.9999999892432695
15.415,-61.371,0,0,0,3,0.9999141667794706
31.8257,117.2264,991,6,985,0,0.999998020900402
23.7,121.0,449,7,438,0,0.5297731245534737
52.1326,5.2913,50273,6113,0,4,1.0
33.886917,9.537499,0,0,0,3,0.9997581987980588
4.5709,-74.2973,0,0,0,3,0.9999362333981815
32.3078,-64.7505,35,0,14,3,0.9999083874991996
19.85627,102.495496,19,0,13,3,0.9996870897654231
52.9399,-106.4509,156,2,0,3,0.9999184535658506
49.8153,6.1296,0,0,0,3,0.9997252687197262
18.4207,-64.64,3,0,0,3,0.9999163278664717
0.1864,6.6131,721,13,269,3,0.5478763827371368
11.8037,-15.1804,205,1,19,3,0.9997105215717419
21.512583,55.92325500000001,41194,185,24162,4,1.0
17.570692,-3.996166000000001,860,52,494,0,0.9999955159291869
23.7,121.0,440,7,398,3,0.8378398089117886
18.9712,-72.2852,533,21,21,3,0.7307352352016441
-4.6796,55.492,0,0,0,3,0.9997887280901954
33.8547,35.8623,886,26,236,0,0.998660926119095
35.90775700000001,127.766922,13417,289,12178,4,0.999999999999958
35.1917,108.8701,3,0,0,3,0.999575953864978
39.3054,117.323,203,3,195,3,0.9991257973712522
30.3753,69.3451,10076,212,2156,0,0.9968506247416578
-35.4735,149.0124,103,2,72,3,0.9998908509138265
46.8625,103.8467,141,0,33,3,0.9995657121486006
61.92411,25.748151,7301,329,6800,4,0.9994288261005011
18.2206,-63.0686,0,0,0,3,0.999914017033926
23.7,121.0,376,5,57,3,0.9971354070081282
37.2692,106.1655,75,0,75,3,0.9996576749875759
41.6086,21.7453,1511,84,945,0,0.999994065378039
-4.6796,55.492,0,0,0,3,0.9997887280901954
23.3417,113.4244,1643,8,1631,0,0.9999983986499871
19.85627,102.495496,0,0,0,3,0.9996554527908971
1.2833,103.8333,49098,27,45015,4,1.0
35.9375,14.3754,412,3,82,3,0.9965524504560715
8.460555000000001,-11.779889,0,0,0,3,0.9998515807486817
-12.8275,45.166244,0,0,0,3,0.9998206577159233
54.2361,-4.5481,13,0,0,3,0.999751296025946
-1.9403,29.8739,1,0,0,3,0.9998120686523159
3.848,11.5021,2,0,0,3,0.9998251992292768
-9.19,-75.0152,67307,1889,21349,4,1.0
-13.2543,34.3015,1613,17,317,0,0.9999989040694307
33.93911,67.709953,24102,451,4201,4,1.0
16.5388,-23.0418,328,3,84,3,0.9993653942826564
7.54,-5.5471,2477,30,1286,0,0.9999967090855318
19.1959,109.7453,168,5,151,3,0.9995498675938747
41.1533,20.1683,3038,81,1744,0,0.9999953941781465
10.6918,-61.2225,116,8,103,3,0.9998194690129166
47.5162,14.5501,17941,705,16514,4,1.0
15.2,-86.2419,52,1,0,3,0.9999431276349351
42.3154,43.3569,13,0,0,3,0.9996598167225909
-13.133897,27.849332,0,0,0,3,0.9998393772423549
41.2956,122.6085,157,2,150,3,0.9995037002815816
11.55,104.9167,1,0,0,3,0.9996923132758061
64.2823,-135.0,0,0,0,3,0.9999672542889737
23.8298,108.7881,254,2,252,3,0.9974437206398792
-13.133897,27.849332,1497,18,1223,0,0.9999989602836323
8.460555000000001,-11.779889,0,0,0,3,0.9998515807486817
28.0339,1.6596,48,4,12,3,0.9997879219414422
23.7,121.0,45,1,15,3,0.9996814323971207
13.9094,-60.9789,18,0,18,3,0.9999145246881218
-18.665695,35.529562,0,0,0,3,0.9998433281372722
31.24,36.51,34,0,1,3,0.9997199781031386
23.3417,113.4244,1588,8,1557,0,0.9999984613033445
21.521757,-77.78116700000002,0,0,0,3,0.9999293054190099
29.31166,47.481766,43,0,0,3,0.9997033200740532
8.6195,0.8248,0,0,0,3,0.9998313976406725
43.7333,7.4167,0,0,0,3,0.9997378957688885
-18.766947,46.869107,0,0,0,3,0.9998332652415082
22.1667,113.55,10,0,1,3,0.999648645400723
40.0,-100.0,2467554,125631,670809,1,1.0
32.3078,-64.7505,0,0,0,3,0.9999047757308187
46.8852,-56.3159,1,0,1,3,0.9998779271060109
-18.766947,46.869107,3782,33,1950,0,0.9999993322279161
-3.3731,29.9189,11,1,4,3,0.9998203510412912
24.974,101.487,172,0,57,3,0.9996593983497231
33.223191,43.679291,6868,215,3275,0,0.999908267870566
4.210483999999999,101.975766,7185,115,5912,0,0.9989160865168214
64.8255,-124.8457,5,0,0,3,0.9999597371589038
17.570692,-3.996166000000001,1059,67,604,0,0.9999952210330898
-37.8136,144.9631,4,0,4,3,0.9998660253497851
8.538,-80.7821,1475,37,10,0,0.9999944455208819
35.7452,95.9956,18,0,18,3,0.9996268687641726
30.9756,112.2707,68128,4512,63616,4,1.0
32.9711,119.455,655,0,654,0,0.9999961553090516
-22.9576,18.4904,0,0,0,3,0.9998680547922845
12.1165,-61.679,23,0,23,3,0.9999159741378064
-18.766947,46.869107,7049,59,3498,0,0.9999910221594996
54.2361,-4.5481,0,0,0,3,0.9997442097440836
53.7098,27.9534,22052,126,6050,4,1.0
30.3753,69.3451,1201,9,21,0,0.9999955609034157
48.0196,66.9237,7234,35,3843,0,0.9992143169018183
1.2833,103.8333,93,0,62,3,0.9997846015625628
4.210483999999999,101.975766,29,0,18,3,0.999754631877335
47.4116,28.3699,4605,145,1747,0,0.999991658925334
27.5142,90.4336,0,0,0,3,0.9996294512620781
28.0339,1.6596,10589,741,7255,4,1.0
-32.5228,-55.7658,848,23,788,0,0.9999969047551301
-32.5228,-55.7658,0,0,0,3,0.9999446601955689
26.0789,117.9874,294,1,218,3,0.9988135834275632
39.3054,117.323,191,3,186,3,0.9992256397894089
-40.9006,174.886,20,0,0,3,0.9998882413823121
33.223191,43.679291,22700,712,9862,4,1.0
-22.3285,24.6849,0,0,0,3,0.9998609925051174
-29.61,28.2336,27,0,4,3,0.9998754484386682
30.0572,107.874,579,6,573,0,0.9994717014691388
26.3351,17.228331,209,5,52,3,0.9996600340980355
35.1917,108.8701,308,3,300,3,0.9911028132210307
61.92411,25.748151,6,0,1,3,0.9996346120458494
31.6927,88.0924,1,0,1,3,0.9996146326848409
18.7357,-70.1627,0,0,0,3,0.9999223364727019
14.4974,-14.4524,7400,133,4870,0,0.9995723476600217
9.145,40.4897,29,0,2,3,0.9997776661367535
49.3723,-2.3644,0,0,0,3,0.9997496809137373
35.7518,104.2861,90,2,39,3,0.9996697192450456
32.427908,53.68804599999999,0,0,0,3,0.9996657332632318
34.802075,38.99681500000001,0,0,0,3,0.9996880521286057
71.7069,-42.6043,13,0,13,3,0.999824468205951
53.7098,27.9534,16705,99,3196,4,0.9999999961533916
43.7333,7.4167,94,4,42,3,0.9997526245150545
51.9194,19.1451,0,0,0,3,0.9996820226058057
-35.4735,149.0124,113,3,109,3,0.9998705555425369
18.2206,-63.0686,3,0,1,3,0.9999144321499945
43.6661,126.1923,155,2,153,3,0.9994803211226393
-35.6751,-71.543,13,0,0,3,0.9999574334109146
-12.4634,130.8456,0,0,0,3,0.9997840805691045
55.1694,23.8813,274,4,1,3,0.9982627253466206
-13.133897,27.849332,1358,11,1122,0,0.9999989243187452
61.92411,25.748151,5412,246,3500,0,0.9988698054803937
36.3427,118.1498,775,7,753,0,0.999997558259292
12.2383,-1.5616,0,0,0,3,0.9998283033940444
71.7069,-42.6043,13,0,13,3,0.999824468205951
46.8852,-56.3159,1,0,0,3,0.9998779606210306
-1.9403,29.8739,1378,4,710,0,0.999998258437429
17.607789,8.081666,1099,68,992,0,0.9999949492294169
23.6345,-102.5528,378285,42645,283382,4,1.0
17.607789,8.081666,1100,69,993,0,0.9999948758706296
53.1355,-57.6604,0,0,0,3,0.9998739384716445
5.152149,46.199616,2579,87,559,0,0.9999974411570349
39.0742,21.8243,3511,192,1374,0,0.999942931920433
15.415,-61.371,11,0,0,3,0.999915728063179
4.5353,114.7277,0,0,0,3,0.9997185225815596
56.8796,24.6032,533,1,1,3,0.5693269706510481
17.357822,-62.782998,15,0,15,3,0.9999143253786434
1.2833,103.8333,13624,12,1060,4,0.9999999938994026
-29.61,28.2336,419,9,69,3,0.996971151483386
18.0425,-63.0548,0,0,0,3,0.9999141432750864
31.9522,35.2332,261,1,42,3,0.9992970320082509
32.3078,-64.7505,146,9,137,3,0.9996578981129347
20.593684,78.96288,3,0,0,3,0.9996760407262195
31.046051,34.851612,0,0,0,3,0.9997098798962272
51.165691,10.451526,172576,7661,145617,4,1.0
12.1165,-61.679,23,0,23,3,0.9999159741378064
-26.5225,31.4659,0,0,0,3,0.999862866969836
-6.314993,143.95555,8,0,8,3,0.9997804428604244
12.5211,-69.9683,0,0,0,3,0.9999264933391145
3.9193,-56.0278,10,1,4,3,0.9999186554902
7.9465,-1.0232,1042,9,99,0,0.9999957724609355
17.570692,-3.996166000000001,56,5,12,3,0.9998117628773552
-1.9403,29.8739,225,0,98,3,0.9996941662883049
4.5709,-74.2973,491,6,8,3,0.9665860799237878
16.742498,-62.187366,11,1,10,3,0.9999145510152673
16.742498,-62.187366,11,1,10,3,0.9999145510152673
12.5211,-69.9683,0,0,0,3,0.9999264933391145
5.152149,46.199616,2997,92,1014,0,0.9999979653620881
48.3794,31.1656,48628,1243,21907,4,1.0
37.2692,106.1655,75,0,75,3,0.9996576749875759
24.974,101.487,185,2,183,3,0.9992723575478106
-17.6797,149.4068,60,0,60,3,0.9998492637991115
35.1917,108.8701,306,3,254,3,0.9974196635745557
39.0742,21.8243,1735,73,78,0,0.9999941712175443
41.1533,20.1683,0,0,0,3,0.9997124477570247
9.9456,-9.6966,0,0,0,3,0.9998457948425187
46.8625,103.8467,220,0,177,3,0.9992416117232606
36.204824,138.252924,17963,967,16101,4,1.0
42.708678000000006,19.37439,1287,24,330,0,0.9999952776110298
44.682,-63.7443,721,9,0,0,0.9954653785251575
18.7357,-70.1627,13989,456,7572,4,0.999826286318669
12.1165,-61.679,0,0,0,3,0.9999172223229554
26.8154,106.8748,147,2,145,3,0.999548761768962
-20.904305,165.618042,21,0,21,3,0.9998519871462851
60.128161,18.643501,27909,3460,0,4,1.0
26.3351,17.228331,467,10,70,3,0.9872166072632309
40.1431,47.5769,1617,21,1080,0,0.9999955741652765
-0.228,15.8277,117,5,11,3,0.9997979150840666
8.538,-80.7821,40291,799,18726,4,1.0
51.165691,10.451526,16,0,12,3,0.999725819149999
-4.0383,21.7587,0,0,0,3,0.9998270708288333
26.8154,106.8748,127,1,17,3,0.9996239879258809
-8.874217,125.727539,24,0,0,3,0.9997780968210533
13.9094,-60.9789,23,0,19,3,0.9999150480494826
26.0789,117.9874,364,1,361,3,0.9405805517933936
-20.904305,165.618042,0,0,0,3,0.9998290543468515
18.1096,-77.2975,223,6,27,3,0.9998381034454494
-0.7893,113.9213,72347,3469,33529,4,1.0
-0.0236,37.9062,17975,285,7833,4,0.9997493757516822
49.8153,6.1296,140,1,0,3,0.9996422674811336
50.8333,4.469936,49517,7765,12211,4,1.0
-6.314993,143.95555,8,0,8,3,0.9997804428604244
3.9339,-53.1258,133,1,100,3,0.999861644568317
41.377491,64.585262,0,0,0,3,0.9996054155131091
54.2361,-4.5481,307,9,209,3,0.9982460889285933
39.3054,117.323,184,3,164,3,0.9994352708404282
17.9,-62.8333,6,0,6,3,0.9999142621915398
47.862,127.7615,661,13,470,0,0.8761453869033295
-0.8037,11.6094,6588,47,4235,0,0.9998247611050356
22.1667,113.55,46,0,45,3,0.9997106709967025
18.4207,-64.64,8,1,7,3,0.9999161996770148
-27.4698,153.0251,1067,6,1054,0,0.9999999894570594
32.3078,-64.7505,0,0,0,3,0.9999047757308187
23.3417,113.4244,1159,1,167,0,0.9999979991324996
23.3417,113.4244,1641,8,1627,0,0.9999984025306615
39.3999,-8.2245,13141,380,196,4,0.9999908157309052
9.082,8.6753,5450,171,1320,0,0.9999854585382295
45.9432,24.9668,25,0,3,3,0.9997019172167693
27.5142,90.4336,4,0,0,3,0.9996329676887785
6.4280550000000005,-9.429499,124,12,25,3,0.9996641084536634
18.2206,-63.0686,3,0,0,3,0.9999145199963119
7.54,-5.5471,2231,29,1083,0,0.999996878657744
49.3723,-2.3644,571,47,512,0,0.9999945972231524
29.1832,120.0934,1269,1,1267,0,0.9999982228051625
5.152149,46.199616,3196,93,1543,0,0.9999981708420722
40.1824,116.4142,905,9,585,0,0.999942861388935
38.9637,35.2433,670,9,0,0,0.9864577209721013
44.0935,113.9448,198,1,121,3,0.9995899547168237
46.8625,103.8467,12,0,0,3,0.9995233068829208
53.7609,-98.8139,289,7,0,3,0.9995196123304166
-37.8136,144.9631,1687,19,1602,0,0.9999999951461085
9.9456,-9.6966,4841,26,3467,0,0.9999165095794795
16.5388,-23.0418,792,7,377,0,0.9432389595069604
44.682,-63.7443,1067,63,0,0,0.9999969559368371
43.9159,17.6791,25,0,0,3,0.999722719427113
12.1165,-61.679,22,0,14,3,0.9999182578145986
-6.314993,143.95555,0,0,0,3,0.9997671605501859
47.5162,14.5501,18165,705,16607,4,1.0
26.820553000000004,30.802498,0,0,0,3,0.9997317464589517
51.9194,19.1451,10892,494,1944,4,0.999994656291695
-33.8688,151.2093,4,0,4,3,0.9998595692770175
-20.904305,165.618042,18,0,1,3,0.9998350085031926
-27.4698,153.0251,1058,7,1045,0,0.9999999893620722
17.570692,-3.996166000000001,0,0,0,3,0.9998221847647449
18.0708,-63.0501,32,2,11,3,0.9999161999280534
12.1165,-61.679,23,0,22,3,0.9999163080647698
51.165691,10.451526,77872,920,18700,4,1.0
11.8251,42.5903,4704,55,4550,0,0.9997012868433734
6.4280550000000005,-9.429499,199,20,79,3,0.9981532466238836
15.552727,48.516388,0,0,0,3,0.9997355478175285
35.1264,33.4299,465,9,45,3,0.9767340247608645
37.8957,114.9042,1271,19,0,0,0.999995693301844
-19.015438,29.154857,734,9,197,0,0.5993501650239023
8.538,-80.7821,36,1,0,3,0.9999421705476439
1.373333,32.290275,53,0,0,3,0.9998041862931478
10.6918,-61.2225,116,8,107,3,0.9998095543978258
3.2028,73.2207,0,0,0,3,0.9997464306419215
26.3351,17.228331,2827,64,577,0,0.9999960914911926
24.974,101.487,184,2,176,3,0.9993528552331601
41.1533,20.1683,916,31,705,0,0.9999951355916828
-0.8037,11.6094,1502,12,318,0,0.9999973917074562
43.7333,7.4167,116,4,104,3,0.9996729640010396
15.2,-86.2419,18082,479,1875,4,0.9999999973328921
15.870032,100.992541,3135,58,2993,0,0.9999959463802849
22.1667,113.55,37,0,10,3,0.9996779370154342
12.1165,-61.679,22,0,17,3,0.9999175885400152
15.552727,48.516388,967,257,350,0,0.7498265044091565
56.8796,24.6032,930,18,464,0,0.9994550260343938
53.7267,-127.6476,1174,31,0,0,0.9999988354069624
-6.369028,34.888822,0,0,0,3,0.9998160857365078
15.552727,48.516388,0,0,0,3,0.9997355478175285
8.6195,0.8248,76,3,29,3,0.9998409688437788
-6.314993,143.95555,0,0,0,3,0.9997671605501859
1.6508,10.2679,9,0,0,3,0.9998335082384806
56.8796,24.6032,0,0,0,3,0.9996492041678031
54.2361,-4.5481,0,0,0,3,0.9997442097440836
-4.0383,21.7587,2,0,0,3,0.9998277416447892
12.5211,-69.9683,106,3,99,3,0.9998760531767263
64.9631,-19.0208,1135,2,198,0,0.9999952848141672
39.3054,117.323,95,1,8,3,0.9995691852244676
12.9843,-61.2872,29,0,29,3,0.9999136337277793
7.54,-5.5471,384,3,48,3,0.9974640494185635
35.7452,95.9956,18,0,18,3,0.9996268687641726
27.5142,90.4336,2,0,0,3,0.9996312615987697
3.2028,73.2207,0,0,0,3,0.9997464306419215
9.9456,-9.6966,4,0,0,3,0.9998469975822569
41.6086,21.7453,0,0,0,3,0.9997070595715317
21.9162,95.956,290,6,200,3,0.9990435664828159
71.7069,-42.6043,11,0,11,3,0.9998237655888553
34.802075,38.99681500000001,0,0,0,3,0.9996880521286057
11.55,104.9167,1,0,1,3,0.999693717269324
15.4542,18.7322,0,0,0,3,0.9997861388758492
37.2692,106.1655,45,0,15,3,0.9996259878209813
31.7917,-7.0926,16726,264,14360,4,1.0
32.3078,-64.7505,152,9,137,3,0.9996647148018094
35.90775700000001,127.766922,8086,72,510,0,0.9780489801882053
-0.8037,11.6094,57,1,1,3,0.9998382468678793
43.7333,7.4167,0,0,0,3,0.9997378957688885
33.8547,35.8623,1119,26,688,0,0.9999959916785464
18.0425,-63.0548,6,0,0,3,0.9999150941466245
41.6086,21.7453,7244,351,3324,0,0.817969091040876
31.9522,35.2332,313,2,69,3,0.9990440108383742
51.165691,10.451526,161539,6467,120400,4,1.0
32.9711,119.455,654,0,654,0,0.9999961602415741
17.0608,-61.7964,0,0,0,3,0.9999133502382151
18.4207,-64.64,0,0,0,3,0.9999158359181165
39.0742,21.8243,4007,194,1374,0,0.9999538467553686
1.373333,32.290275,0,0,0,3,0.9998003133663879
-34.9285,138.6007,446,4,441,3,0.5233441166767698
47.1625,19.5033,1410,99,118,0,0.9999908684832995
35.7518,104.2861,139,2,137,3,0.9995422922951034
-42.8821,147.3272,228,13,215,3,0.999225386063527
13.9094,-60.9789,19,0,18,3,0.9999146946000171
44.0935,113.9448,238,1,236,3,0.9980122280323928
41.2956,122.6085,157,2,150,3,0.9995037002815816
35.1917,108.8701,256,3,251,3,0.997404815605305
42.5063,1.5218,0,0,0,3,0.9997560256977389
42.3154,43.3569,1018,15,895,0,0.9999948969453775
32.427908,53.68804599999999,66220,4110,32309,4,1.0
14.4974,-14.4524,0,0,0,3,0.9998458473190601
19.1959,109.7453,171,6,162,3,0.9994566813941619
44.682,-63.7443,1061,63,0,0,0.999996949520892
-34.9285,138.6007,9,0,2,3,0.9998565729687414
28.0339,1.6596,6067,515,2998,4,0.9999999992888883
23.8298,108.7881,254,2,252,3,0.9974437206398792
12.1165,-61.679,0,0,0,3,0.9999172223229554
35.90775700000001,127.766922,13771,296,12572,4,0.9999999999999984
46.1512,14.9955,934,20,70,0,0.9999927950894787
46.8625,103.8467,5,0,0,3,0.9995158954375725
37.5777,112.2922,9,0,0,3,0.9995662065351439
36.1408,-5.3536,154,0,147,3,0.9995357821824173
40.1431,47.5769,165,3,15,3,0.9995457933537438
45.9432,24.9668,23080,1473,16308,4,1.0
-14.235,-51.9253,2012151,76688,1397531,1,1.0
52.9399,-73.5491,58243,5663,0,4,1.0
17.1899,-88.4976,0,0,0,3,0.9999428821691297
-6.369028,34.888822,12,0,0,3,0.9998196342624983
23.685,90.3563,105535,1388,42945,4,1.0
32.3078,-64.7505,0,0,0,3,0.9999047757308187
17.570692,-3.996166000000001,0,0,0,3,0.9998221847647449
15.870032,100.992541,35,0,17,3,0.9997153402772067
47.14,9.55,86,1,81,3,0.999719138126855
-4.0383,21.7587,0,0,0,3,0.9998270708288333
18.1096,-77.2975,471,9,38,3,0.9899942281358779
27.6104,111.7088,1018,4,1014,0,0.9999982402908796
-16.2902,-63.5887,1802,86,187,0,0.99999500735885
13.9094,-60.9789,19,0,19,3,0.9999144023698641
-4.6796,55.492,11,0,0,3,0.9997926941503552
39.3999,-8.2245,46512,1660,30907,4,1.0
26.3351,17.228331,2314,56,501,0,0.9999963259900849
7.54,-5.5471,6,0,1,3,0.9998453609494353
-20.348404,57.552152,341,10,326,3,0.9732963418998279
46.8852,-56.3159,0,0,0,3,0.9998776735217795
18.2206,-63.0686,3,0,3,3,0.9999142073143842
11.55,104.9167,156,0,133,3,0.9996501006921338
16.265,-61.551,0,0,0,3,0.9999136942198273
-6.314993,143.95555,1,0,0,3,0.9997676808725952
15.415,-61.371,18,0,18,3,0.9999138269721157
33.8547,35.8623,1622,32,1098,0,0.9999960810900672
23.8298,108.7881,254,2,252,3,0.9974437206398792
40.1824,116.4142,435,8,334,3,0.9773401128975279
60.472,8.4689,8660,242,8138,4,0.999717046532124
23.424076,53.847818,5,0,0,3,0.9997028625206098
31.9522,35.2332,375,2,310,3,0.9806381169696966
23.885942,45.079162,46869,283,19051,4,1.0
-11.6455,43.3333,317,7,296,3,0.9898823955834888
13.4432,-15.3101,9,1,2,3,0.999851564105179
18.0425,-63.0548,0,0,0,3,0.9999141432750864
-16.2902,-63.5887,139,10,1,3,0.9998756308079713
22.3,114.2,21,1,0,3,0.9996495950430956
53.7267,-127.6476,2709,168,0,0,0.9999984449706958
12.865416,-85.207229,16,5,7,3,0.9999340449423669
24.2155,-12.8858,0,0,0,3,0.9998261650796533
49.3723,-2.3644,108,2,0,3,0.9997222632258339
28.0339,1.6596,986,86,61,0,0.9999918576933863
53.1424,-7.6921,25303,1706,22698,4,1.0
1.2833,103.8333,40197,26,28808,4,1.0
64.8255,-124.8457,5,0,0,3,0.9999597371589038
29.1832,120.0934,1268,1,1267,0,0.9999982226284952
-29.61,28.2336,0,0,0,3,0.9998712803289816
42.602636,20.902977,1142,30,871,0,0.9999951553076453
39.3999,-8.2245,0,0,0,3,0.9997867002183426
60.128161,18.643501,18640,2194,0,4,1.0
-34.9285,138.6007,7,0,2,3,0.9998561260081752
41.9029,12.4534,0,0,0,3,0.9997298918215743
31.046051,34.851612,304,0,11,3,0.9977927243959996
18.7357,-70.1627,9882,385,2584,0,0.8856740669581938
61.8926,-6.9118,187,0,187,3,0.9989986693616003
23.424076,53.847818,15738,157,3359,4,0.9999298124672537
51.9194,19.1451,0,0,0,3,0.9996820226058057
1.373333,32.290275,1115,2,982,0,0.9999979678702491
28.0339,1.6596,2160,336,708,4,0.98490902768566
47.1625,19.5033,226,10,21,3,0.9990590666328556
6.4238,-66.5897,0,0,0,3,0.9999271165642305
35.1264,33.4299,0,0,0,3,0.9996995367243638
23.424076,53.847818,53577,328,43570,4,1.0
8.460555000000001,-11.779889,178,9,37,3,0.9997348911019803
51.9194,19.1451,12640,624,3025,4,0.9999999999990953
21.9162,95.956,0,0,0,3,0.999650582950923
17.357822,-62.782998,0,0,0,3,0.9999143532270675
47.4116,28.3699,0,0,0,3,0.9996707358313579
11.55,104.9167,122,0,91,3,0.9997390532376585
52.9399,-73.5491,219,4,0,3,0.9997354941047917
-4.6796,55.492,0,0,0,3,0.9997887280901954
8.538,-80.7821,43257,863,21426,4,1.0
1.2833,103.8333,58,0,15,3,0.9997646262401293
-4.6796,55.492,0,0,0,3,0.9997887280901954
47.14,9.55,84,1,82,3,0.9997154792175361
30.3753,69.3451,52437,1101,16653,4,1.0
40.0691,45.0382,78,0,1,3,0.9996578846867157
35.1917,108.8701,286,3,253,3,0.997445942929795
42.708678000000006,19.37439,841,14,315,0,0.9570970350611785
42.5063,1.5218,164,1,1,3,0.9996230817465891
-34.9285,138.6007,440,4,436,3,0.5802559315398303
39.549,116.1306,326,6,0,3,0.994486938592919
-4.6796,55.492,11,0,6,3,0.9997959743341522
24.2155,-12.8858,4,0,0,3,0.9998276233482761
36.1408,-5.3536,149,0,145,3,0.9995460509471381
18.9712,-72.2852,6727,139,2924,0,0.9999883250769955
39.0742,21.8243,3672,193,1374,0,0.9999464242295706
27.6104,111.7088,1019,4,1015,0,0.9999982401875579
24.974,101.487,185,2,182,3,0.9992851033398166
18.7357,-70.1627,37425,794,18943,4,1.0
49.8175,15.473,189,0,0,3,0.999410187016276
-35.6751,-71.543,0,0,0,3,0.9999568644326706
3.9339,-53.1258,5704,23,2785,0,0.9999133976459105
58.5953,25.0136,2,0,0,3,0.9996438348483864
-0.228,15.8277,0,0,0,3,0.9998268613496983
42.602636,20.902977,0,0,0,3,0.9997061727261342
46.1512,14.9955,1124,43,128,0,0.9999951898821414
-17.6797,149.4068,60,0,60,3,0.9998492637991115
23.424076,53.847818,12481,105,2429,4,0.8989923670541018
5.152149,46.199616,3171,93,1499,0,0.9999981701913335
40.0,-100.0,1375152,83483,230287,2,1.0
41.2956,122.6085,149,2,147,3,0.9995101229787788
18.0425,-63.0548,77,15,62,3,0.9995887302889243
53.9333,-116.5765,0,0,0,3,0.9999548661894567
49.3723,-2.3644,0,0,0,3,0.9997496809137373
9.9456,-9.6966,6544,39,5511,0,0.9685646395538614
12.9843,-61.2872,1,0,0,3,0.9999162136867097
14.4974,-14.4524,3348,39,1686,0,0.9999951386885487
21.521757,-77.78116700000002,4,0,0,3,0.9999298475971308
-4.6796,55.492,11,0,0,3,0.9997926941503552
12.865416,-85.207229,13,3,7,3,0.9999400912533403
14.058324,108.277199,249,0,123,3,0.9995864229470319
25.3548,51.1839,103598,147,99743,4,1.0
-1.9403,29.8739,110,0,7,3,0.9997897590124906
18.9712,-72.2852,0,0,0,3,0.9999246702313777
46.2276,2.2137,5,0,0,3,0.9997480906805465
64.8255,-124.8457,0,0,0,3,0.9999592805322935
-13.133897,27.849332,0,0,0,3,0.9998393772423549
52.9399,-106.4509,684,13,0,0,0.9655239491522225
7.873054,80.77179699999998,1620,10,781,0,0.9999989349091353
53.7098,27.9534,0,0,0,3,0.9996500599065953
51.9194,19.1451,20931,993,8977,4,1.0
16.5388,-23.0418,1623,19,748,0,0.9999954403040763
41.6086,21.7453,1674,92,1205,0,0.9999930060626409
7.54,-5.5471,2951,33,1467,0,0.9999964462274452
37.5777,112.2922,136,0,133,3,0.9995546135162456
